AminoAcid,ARGP820101,CHAM830107,FAUJ880103,GRAR740102,JANJ780101,KYTJ820101,NAKH920104,ROSM880102,WERD780104,ZIMJ680101
A,0.61,0.0,1.0,8.1,27.8,1.8,5.04,-0.67,-0.07,0.83
C,1.07,0.0,2.43,5.5,15.5,2.5,2.2,-2.0,0.17,1.48
D,0.46,1.0,2.78,13.0,60.6,-3.5,5.26,1.57,-0.8,0.64
E,0.47,1.0,3.78,12.3,68.2,-3.5,6.07,1.78,-0.63,0.65
F,2.02,0.0,5.89,5.2,25.5,2.8,3.72,-3.24,0.4,2.75
G,0.07,1.0,0.0,9.0,24.5,-0.4,7.09,0.0,0.27,0.1
H,0.61,0.0,4.66,10.4,50.7,-3.2,2.99,1.09,-0.49,1.1
I,2.22,0.0,4.0,5.2,22.8,4.5,4.32,-3.02,0.06,3.07
K,1.15,0.0,4.77,11.3,103.0,-3.9,6.31,2.46,-0.45,1.6
L,1.53,0.0,4.0,4.9,27.6,3.8,9.88,-3.02,-0.17,2.52
M,1.18,0.0,4.43,5.7,33.5,1.9,1.85,-1.67,0.03,1.4
N,0.06,1.0,2.95,11.6,60.1,-3.5,5.94,2.27,-0.57,0.09
P,1.95,0.0,2.72,8.0,51.5,-1.6,6.22,-1.75,-0.47,2.7
Q,0.0,0.0,3.95,10.5,68.7,-3.5,4.5,2.12,-0.26,0.0
R,0.6,0.0,6.13,10.5,94.7,-4.5,3.73,3.89,-0.4,0.83
S,0.05,0.0,1.6,9.2,42.0,-0.8,8.05,0.1,-0.11,0.14
T,0.05,0.0,2.6,8.6,45.0,-0.7,5.2,-0.42,0.09,0.54
V,1.32,0.0,3.0,5.9,23.7,4.2,6.19,-2.18,-0.11,1.79
W,2.65,0.0,8.08,5.4,34.7,-0.9,2.1,-2.86,-0.61,0.31
Y,1.88,0.0,6.47,6.2,55.2,-1.3,3.32,0.98,-0.61,2.97
